Postcode,Venue,Lat,Lon,Category
81673,REWE City,48.1274233,11.63579143,Supermarket
81673,REWE Ewgenij Balagun,48.13293198,11.63193026,Supermarket
81673,Bogner,48.130531860700756,11.64596355303915,Accessories Store
81673,Rossmann,48.126958137907906,11.633824435771887,Drugstore
81673,Bella Rosa,48.13023889422354,11.619588699496427,Italian Restaurant
81673,La Cantinetta,48.13208574677205,11.626594988360585,Italian Restaurant
81673,dm-drogerie markt,48.13291158023901,11.631862245368893,Drugstore
81673,Satyam,48.13103309061719,11.616156570552551,Indian Restaurant
81673,Holiday Inn Express Munich City East,48.131592,11.628213,Hotel
81673,Dal Maestro,48.13092179004774,11.617261608837696,Italian Restaurant
81673,Pastello,48.12966280552615,11.631207392326585,Italian Restaurant
81673,Deutsche Bank,48.12619418230644,11.641478502243672,Bank
81673,Prima Markt,48.12823214895686,11.622206193033513,Grocery Store
81673,Central Hotel-Apart München,48.12657717925876,11.630003692124692,Hotel
81673,REWE City,48.12661651,11.63160312,Supermarket
81673,Sushi Bar Blue Ingwer,48.130516580455826,11.618340009940592,Asian Restaurant
81673,EDEKA,48.129990013193535,11.622620638884252,Supermarket
81673,Echardinger Einkehr,48.12095701217376,11.625286325026622,German Restaurant
81673,Lidl,48.13124262089874,11.624364316969604,Supermarket
81673,Juicy,48.13002782437655,11.621802029902598,Hookah Bar
81673,ESV München-Ost e.V.,48.132588192379906,11.633557332198952,Athletics & Sports
81675,Friedensengel,48.14133093865825,11.596997380256653,Monument / Landmark
81675,Feinkost Käfer,48.140460779107485,11.60215760282063,Gourmet Shop
81675,Käfer Schänke,48.14051503746792,11.601584565390013,Restaurant
81675,Burger House,48.136355859899275,11.59804947919219,Burger Joint
81675,Museum Villa Stuck,48.14057562656743,11.59957766532898,Art Museum
81675,Prinzregententheater,48.13925047949221,11.605680215230949,Concert Hall
81675,Jazzclub Unterfahrt,48.13503394493276,11.601015329360962,Jazz Club
81675,Taverne Paros,48.13377982572747,11.60183269557094,Taverna
81675,Chuchin,48.14259,11.601262,Vietnamese Restaurant
81675,Swagat,48.139774,11.606399,Indian Restaurant
81675,Prinzregentenplatz,48.139430439659286,11.60685577972113,Plaza
81675,Thao,48.137046,11.607147,Vietnamese Restaurant
81675,VogelMaier Kaffeerösterei,48.136329,11.60855,Coffee Shop
81675,Rusticana,48.133345,11.610156,Steakhouse
81675,Fitness First Platinum Swim Club,48.136406891438355,11.614136695861816,Gym / Fitness Center
81677,CrossFit eo,48.140814371456734,11.62784409553123,Gym
81677,GARIBALDI Bogenhausen,48.14049926973272,11.615102971976299,Gourmet Shop
81677,Konditorei Chocolatte,48.13850313284318,11.611181930584877,Pastry Shop
81677,House Of Flames Harley Davidson,48.13779860398444,11.629362058161352,Motorcycle Shop
81677,Acquarello,48.142177778388536,11.613621976881863,Italian Restaurant
81677,basic,48.141396985001855,11.615182493947547,Organic Grocery
81677,Sushi Cent,48.13783314852926,11.608091490519916,Japanese Restaurant
81677,Backspielhaus,48.14105113141711,11.627252099652333,Bakery
81677,Saphir,48.13825132321783,11.607949350582699,Bakery
81677,Holiday Inn Munich - Leuchtenbergring,48.1355543,11.6141864,Hotel
81677,Wirtshaus Zamdorfer Biergarten,48.13989873955287,11.628628711077795,German Restaurant
81679,Kerala,48.14173648483506,11.60291685430222,Indian Restaurant
81679,Dalmatiner Grill,48.14122119022948,11.603587151973215,Restaurant
81679,Ristorante Pizzeria Il Galeone,48.152722305879735,11.613685853030164,Italian Restaurant
81679,REWE City,48.15064884,11.60137464,Supermarket
81735,Michaeligarten,48.115204347029646,11.638041764802264,Bavarian Restaurant
81735,Michaelibad,48.11700838205327,11.636729307592265,Pool
81735,Kleines Brauhaus Dicker Mann,48.11844152269727,11.632931984811844,German Restaurant
81735,Taverne Nefeli,48.11508813231806,11.625477982314049,Taverna
81735,Lidl,48.1063525,11.6357784,Supermarket
81735,dm-drogerie markt,48.1063232421875,11.645950317382812,Drugstore
81735,Life - Park & Shop,48.106418,11.6453,Shopping Mall
81735,REWE,48.1063923936005,11.644821166992188,Supermarket
81735,Restaurant Pallas Athene,48.111985363162304,11.632381831079778,Trattoria/Osteria
81735,Mercure Hotel München Süd Messe,48.10239491785141,11.65927584874133,Hotel
81735,H Quiddestraße,48.10922212815494,11.646771430470507,Bus Stop
81735,Blumen-Heller,48.11567095363603,11.62490576505661,Flower Shop
81735,REWE CITY,48.10728953068578,11.656100652997521,Supermarket
81735,PENNY,48.10715,11.65669,Discount Store
81737,Forschungsbrauerei,48.094074171643264,11.625015811475812,Brewery
81737,Der Hufnagel,48.10129667703334,11.628676281156924,German Restaurant
81737,Lezizel Manti - Türkische Teigtaschen,48.08948932610871,11.630712747573853,Turkish Restaurant
81737,Pfanzeltplatz,48.10065734010168,11.630469919836221,Plaza
81737,Gartencenter Seebauer,48.106782526344965,11.621503342858489,Garden Center
81737,Segafredo,48.10125149120702,11.644908482561602,Café
81737,Primark,48.10153351450213,11.644850752420618,Clothing Store
81737,Roma,48.100705780865816,11.625217107211224,Italian Restaurant
81737,Lidl,48.09035826062806,11.633199155330658,Supermarket
81737,Starbucks,48.101133240817305,11.645643308073014,Coffee Shop
81737,Il Ruscello,48.09990035203875,11.6305145889661,Italian Restaurant
81737,Eisblüte,48.10858130293805,11.618709109332594,Ice Cream Shop
81737,Shoya,48.10031170769104,11.644175768750953,Sushi Restaurant
81737,Fit Star,48.09943353782486,11.646138691787655,Gym / Fitness Center
81737,kinnings babythings,48.112188,11.61692,Baby Store
81737,Perlacher Hof,48.09834165414549,11.629943419738225,German Restaurant
81737,Hugendubel,48.10159037607909,11.64492804362578,Bookstore
81737,Gelati Eiscafé,48.10102349617495,11.64470524684368,Ice Cream Shop
81737,REWE,48.09931339,11.63241816,Supermarket
81737,PEP Perlacher Einkaufspassagen,48.09975858,11.64308355,Shopping Mall
81737,Ristorante Girasole,48.11194157323534,11.618156576294128,Italian Restaurant
81737,Saturn,48.09999300961612,11.643620000000055,Electronics Store
81737,An Minh,48.101065343825276,11.645857798008896,Asian Restaurant
81737,SaniPep Apotheke,48.1007548,11.6445356,Pharmacy
81737,dm-drogerie markt,48.10074850511945,11.644425533729532,Drugstore
81737,China-Restaurant Xin Yun,48.111936597044846,11.618172299766655,Chinese Restaurant
81737,Il Gelato Italiano,48.100151990204445,11.630486694117012,Ice Cream Shop
81737,NORDSEE,48.10089085710144,11.644344313479724,Seafood Restaurant
81737,Telekom Shop - Geschlossen wegen Umbau,48.10043861935795,11.644585132598877,Mobile Phone Shop
81737,H&M,48.101761,11.645392,Clothing Store
81737,Fit-Star,48.09951776713819,11.645018994168993,Gym / Fitness Center
81737,cocos,48.101253965256895,11.644848970786907,Asian Restaurant
81737,Kaufland,48.099953278215516,11.644297398174462,Big Box Store
81737,C&A,48.1003024009018,11.644386785028148,Clothing Store
81737,EDEKA Linzmair,48.1041217,11.6250766,Supermarket
81737,Thai Curry Delhi,48.10043006843836,11.644150615972732,Asian Restaurant
81737,Peek & Cloppenburg,48.100440410609195,11.643724143505096,Clothing Store
81737,ALDI SÜD,48.087807762696244,11.639346302123602,Supermarket
81737,Traublinger,48.1005582453682,11.644178509102764,Food & Drink Shop
81737,Hotel NH München City Süd,48.11125512001072,11.617938001537109,Hotel
81737,H&M,48.10137656746261,11.644854764265851,Clothing Store
81737,H Diakon-Kerolt-Weg,48.111940374882714,11.618105331299892,Bus Stop
81739,Terra Kreta,48.08564377035935,11.674574035877491,Greek Restaurant
81739,Leonardo Hotel Munich City-East,48.086568,11.646153,Hotel
81739,O’ROJE,48.08937225311701,11.643381868171149,Restaurant
81739,Mercure Hotel München Neuperlach Süd,48.092206761912685,11.64434793383447,Hotel
81739,Sportplatz SV Waldperlach,48.088929780081884,11.668119838892268,Soccer Field
81739,Hotel Villa Waldperlach Garni,48.08620709900533,11.673339532619936,Hotel
81739,H Waldheimplatz,48.0858643958634,11.674333779322142,Bus Stop
81739,Truderinger Wald,48.085503431166124,11.676552081737892,Forest
81739,Leiberheim,48.07901216048911,11.672018911767717,Beer Garden
81825,body + soul Center Trudering,48.12243724042513,11.662373344523186,Gym / Fitness Center
81825,Gasthof Obermaier,48.121619277159525,11.67023596226242,German Restaurant
81825,EDEKA Sanetra,48.123988453462815,11.670408296693527,Supermarket
81825,Lindengarten,48.114932286267944,11.678511558930442,German Restaurant
81825,EDEKA Jusic,48.11864,11.65878,Supermarket
81825,dm-drogerie markt,48.1223517,11.6612886,Drugstore
81825,Lidl,48.12711775378951,11.654852628707886,Supermarket
81825,REWE,48.1226491117728,11.670907696626216,Supermarket
81825,Rossmann,48.118429838627335,11.658459167564894,Drugstore
81825,Rokkos,48.11738005354283,11.65547719557876,Pub
81825,Surya,48.12039304883516,11.67190988012612,Indian Restaurant
81825,dm-drogerie markt,48.127301901376754,11.654413065520657,Drugstore
81825,SUBWAY,48.12172954163856,11.663379047388997,Sandwich Place
81825,EDEKA,48.12497339,11.65516239,Supermarket
81825,Ihle,48.12614902338195,11.644854598679716,Bakery
81825,B&B Hotel München City-Ost,48.1197887,11.675598,Hotel
81825,MAHAG,48.12120717758579,11.666567206819742,Auto Dealership
81825,Burger King,48.120811854689094,11.665441989898682,Fast Food Restaurant
81825,HIT,48.12473447855568,11.664641177009573,Supermarket
81825,Lidl,48.11264275620967,11.650646924972534,Supermarket
81825,McDonald's,48.11927264393009,11.677409426400681,Fast Food Restaurant
81825,La Viletta,48.1134970837481,11.650618644128082,Italian Restaurant
81825,Basic,48.12288,11.670641,Organic Grocery
81825,PENNY,48.11986223,11.67593,Supermarket
81825,Netto Filiale,48.13041,11.65111,Supermarket
81827,Il Gelato & Caffè,48.11402943473337,11.69859984112599,Ice Cream Shop
81827,Guru,48.11358594904781,11.69992802990035,Indian Restaurant
81827,Franziskaner Garten,48.10909694677329,11.670506785484804,Beer Garden
81827,Croatica Grillrestaurant,48.11257553100586,11.70431137084961,Mediterranean Restaurant
81827,Wienerwald,48.1139522,11.6983838,Fried Chicken Joint
81827,Antica Cantina,48.116164185555654,11.680952747346414,Italian Restaurant
81827,Ristorante Cortile,48.111157,11.708799012181446,Italian Restaurant
81827,OBI,48.11933284635129,11.68671727180481,Hardware Store
81827,Truderinger Waldwirtschaft,48.11089493921191,11.710824432255754,German Restaurant
81827,Seidl's Café,48.11236598802031,11.704984191049817,Café
81827,Royal Garden China Restaurant & Bar,48.112611265697865,11.676843876827002,Chinese Restaurant
81827,H Turnerstraße,48.11211130799479,11.69042372087394,Bus Stop
81827,Vodafone Shop,48.113590046036165,11.700854775463085,Mobile Phone Shop
81827,DEVENT.,48.1011968,11.7017793,Business Service
81827,H Von-Erckert-Straße,48.11145395189335,11.709273047976506,Bus Stop
81829,Thi Min Vietnam,48.13222750539925,11.690978418507083,Vietnamese Restaurant
81829,Riem Arcaden,48.13206374233081,11.690766173210413,Shopping Mall
81829,Five Guys,48.1328242,11.6902778,Fast Food Restaurant
81829,Hotel Prinzregent,48.14040088428625,11.682128407627385,Hotel
81829,LEGO Shop,48.132112446568925,11.691577081859243,Toy / Game Store
81829,Novotel München Messe,48.132921285261034,11.692077473878314,Hotel
81829,Hugendubel,48.13201274830352,11.692366097607705,Bookstore
81829,Old Airport Tower,48.13774400222437,11.69044017791748,Monument / Landmark
81829,Enrico Rossini,48.13202601137747,11.691333863465465,Pizza Place
81829,Schuhbecks Teatro,48.137076935466,11.684397904091265,Performing Arts Venue
81829,Dehner,48.12560536022002,11.673450333951727,Garden Center
81829,Fantasia del Gelato,48.13206070845475,11.691552309148936,Ice Cream Shop
81829,Riemer Park,48.128918785554696,11.70962333679199,Park
81829,Truderinger Wirtshaus,48.12582608763595,11.673946627475228,German Restaurant
81829,dm-drogerie markt,48.132286071777344,11.689647674560547,Drugstore
81829,Saturn,48.1319334,11.6895291,Electronics Store
81829,Pommes Freunde,48.13204,11.691253,Hot Dog Joint
81829,H&M,48.131926,11.692081,Clothing Store
81829,H4 Hotel München Messe,48.13656410589691,11.689354355730757,Hotel
81829,Nespresso Boutique,48.132164,11.692932,Coffee Shop
81829,La Dolce Vita,48.12649764992325,11.673596269647074,Italian Restaurant
81829,mamma's pastabar,48.132033769987046,11.691076544308578,Italian Restaurant
81829,Müller,48.13203888693487,11.692373239199119,Drugstore
81829,Telekom Shop,48.13189100000003,11.692841411045038,Mobile Phone Shop
81829,H2 Hotel München Messe,48.13652682113662,11.689313650131226,Hotel
81829,dean&david,48.1321250839857,11.690883595868213,Salad Place
81829,Ristorante Pizzeria Calabrone,48.13246180761031,11.691540026024411,Italian Restaurant
81829,Hofbräu München,48.142905024466216,11.699061720143678,Brewery
81829,Willy-Brandt-Platz,48.132799919609255,11.69121265411377,Plaza
81829,Dunkin',48.13204188519955,11.690906652922713,Donut Shop
81829,EDEKA Uhlig,48.13203221273045,11.690924891219646,Supermarket
81829,Zara,48.13193040151815,11.692404693151953,Clothing Store
81829,Testa Rossa Caffèbar,48.131605209526676,11.691100978097339,Café
81829,SUBWAY,48.13203377610432,11.690948057957533,Sandwich Place
81829,Haiky,48.13206545245473,11.691189781407877,Sushi Restaurant
81829,Landhotel Martinshof,48.14028161936492,11.683027501474484,Hotel
81829,König Ludwig an der Messe,48.13229472397838,11.691363376092518,German Restaurant
81829,Hotel Am Moosfeld,48.13271829710875,11.661877763863128,Hotel
81829,Staples,48.13447918990691,11.661983140839428,Paper / Office Supplies Store
81829,Sportanlage Astrid-Lindgren-Strasse 3,48.131640076203105,11.707080368328281,Soccer Field
81829,Riemer See,48.12728604372689,11.7079496383667,Lake
81829,Buga-Berg,48.13072333455285,11.710481643676758,Mountain
81829,H Stahlgruberring,48.13454705026121,11.663961410522461,Bus Stop
81925,Bäckerei Riedmair,48.16742,11.6244,Bakery
81925,The Westin Grand München,48.15209382316851,11.617130041122437,Hotel
81925,Arabella Spa,48.1523888345986,11.616083456283318,Spa
81925,Zoe's Restaurant,48.16458631120664,11.62874297019911,Asian Restaurant
81925,Westin Executive Club Lounge,48.15220903253978,11.616342722606804,Restaurant
81925,Fitness Studio Arabellapark,48.15058629150887,11.620375559439953,Gym / Fitness Center
81925,Lohengrins,48.162399667304825,11.628874317824135,German Restaurant
81925,Wochenmarkt am Rosenkavalierplatz,48.15187075941937,11.620086708890666,Farmers Market
81925,Cedar Lounge,48.151025005675,11.619388113433482,Middle Eastern Restaurant
81925,Rothof Sportpark,48.14662126260383,11.624704662883058,Athletics & Sports
81925,Sankt Emmeramsmühle,48.175870602608605,11.627085449368856,German Restaurant
81925,Alba Trattoria,48.155424,11.613793373107573,Trattoria/Osteria
81925,REWE Center,48.15266437,11.61986639,Supermarket
81925,Hans im Glück - Burgergrill,48.1510290530795,11.620868170413084,Burger Joint
81925,Freisinger Hof Hotel Munich,48.17422826884451,11.629311508318803,Hotel
81925,Hotel Rothof,48.14810661729248,11.624477944228648,Hotel
81925,Ristorante Caruso,48.173040802453166,11.636401959276897,Italian Restaurant
81925,Sheraton Munich Arabellapark Hotel,48.15110214727682,11.618436365789421,Hotel
81925,Sheraton Club Lounge,48.15116936006157,11.617718517513346,Diner
81925,Leonardo Hotel Munich Arabellapark,48.15830443162261,11.621430774847669,Hotel
81925,Leonardi,48.14908731719014,11.620337062845298,Restaurant
81925,Schlösselgarten,48.15830480029307,11.621428781501024,Beer Garden
81925,Burda Bar,48.14997477843331,11.62221597853575,Coffee Shop
81925,WestinWORKOUT,48.15220522700228,11.616298356203941,Gym / Fitness Center
81925,Wiener's,48.15156345781375,11.619981242855422,Café
81925,Kafe Kult,48.16508630879499,11.622797301864667,Bar
81925,Bar5,48.15147824846402,11.618503332138062,Hotel Bar
81925,Rossmann,48.15139168883241,11.619964621521852,Drugstore
81925,Cosimawellenbad,48.154470233309404,11.62911305056883,Water Park
81925,NAMASTE,48.15143219341984,11.62000229869846,Indian Restaurant
81925,Anema e Core,48.163653280855925,11.62350395272698,Italian Restaurant
81925,Paulaner's Wirtshaus mit Biergarten,48.15195393817342,11.615857153677693,Beer Garden
81925,Bistro Föhn,48.151149706971204,11.62041269651748,Italian Restaurant
81925,Deutsche Bank,48.15047822660733,11.618846114639723,Bank
81925,Restaurant Zen,48.15249489528729,11.617008165764164,Asian Restaurant
81925,Die Neue Emma,48.173480457404274,11.628808379173279,Grocery Store
81925,Rosenkavalierplatz,48.15234508363433,11.620098753620058,Plaza
81925,dean&david,48.15144164565364,11.619914307074817,Salad Place
81925,F Bar,48.15149500008785,11.61996577543831,Café
81925,Cadillac & Veranda,48.151400037140874,11.619874256859662,Movie Theater
81925,KimSang Panasia Cuisine,48.1515042642795,11.619504711232853,Chinese Restaurant
81925,TS Jahn Sportverein,48.14492444451652,11.627701619440774,Gym
81925,Farrys,48.151538,11.619944,Cocktail Bar
81925,Forum Bogenhausen,48.148158948428545,11.617442771437513,Shopping Mall
81925,ALDI SÜD,48.14816295941887,11.617427404742955,Supermarket
81925,H Richard-Strauss-Straße,48.14873996331917,11.616641687769864,Bus Stop
81925,Bürgerpark,48.14841978730038,11.6255403728607,Park
81925,Aqua & Soul,48.17269404554229,11.635560723501971,Pool
81927,dm-drogerie markt,48.1594677,11.6430643,Drugstore
81927,Martinelli,48.155396,11.637115,Italian Restaurant
81927,La Cambusa,48.154973316188325,11.630035238317522,Italian Restaurant
81927,Pyrsos,48.154944338824556,11.637707948684692,Greek Restaurant
81927,Dimos Griechisches Restaurant,48.17285691166225,11.636534458481252,Greek Restaurant
81927,Champor,48.14599031739552,11.637576739350331,Malay Restaurant
81927,Amber,48.15148564408899,11.640788798299328,Indian Restaurant
81927,Casa Mia,48.16382489798078,11.645739711149547,Italian Restaurant
81927,REWE City,48.15770074,11.64096391,Supermarket
81927,REWE,48.15784744249265,11.64105575940159,Supermarket
81927,Ententeich Taimerhofstraße,48.16596520220823,11.633470368046664,Lake
81927,Rossmann,48.157855831977926,11.641589934886476,Drugstore
81927,Lidl,48.16529543343694,11.645246289590432,Supermarket
81927,Alter Kernhof,48.14647858872027,11.639503067322702,German Restaurant
81927,Bonsai Garden,48.14800749606478,11.640306471644992,Chinese Restaurant
81927,ALDI SÜD,48.168368947533736,11.633344889969125,Supermarket
81927,SB Backshop,48.15832767046539,11.642019573459898,Bakery
81927,S Johanneskirchen,48.168252050782606,11.645907882445572,Light Rail Station
81929,Tantra,48.148759378762485,11.65001687165391,Restaurant
81929,Golfclub München Riem,48.145480477303025,11.674161389457383,Golf Course
81929,Galopprennbahn München Riem,48.145403925138986,11.673827936022102,Racetrack
81929,Wirtshaus zur Marienburg,48.15044929975033,11.645598776647503,German Restaurant
81929,Olympia Reitanlagen,48.14520039643012,11.670377254486084,Stadium
81929,Alte Wiede Fabrik,48.16565312583458,11.647771314434893,Wine Shop
81929,Hundewiese Rennbahnstrasse,48.147060358850105,11.658413480971271,Dog Run
81929,Flohmarkt Daglfing,48.145323928614815,11.665057881662634,Flea Market
81929,Neue Theaterfabrik,48.173695,11.647326,Concert Hall
81929,FRÖBEL-Haus für Kinder Schimmelweg,48.14378562620265,11.652253568172455,Child Care Service
